ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000020601	Trib2	tribbles pseudokinase 2	-2.1888632501812	5.2126362030447	-6.64870313183191	0.000297760447330309	0.00210370309988209	0.528976509729595
ENSMUSG00000022946	Dopey2	dopey family member 2	-2.18810028064771	3.17488798020336	-8.05358580422427	8.99267288470304e-05	0.000862495879482854	2.00551545036093
ENSMUSG00000020185	E2f7	E2F transcription factor 7	-2.18558119265477	4.51261536250736	-5.54510867596329	0.000880455032785006	0.00479541494519193	-0.562152849562794
ENSMUSG00000029287	Tgfbr3	transforming growth factor, beta receptor III	-2.17858695647546	4.12298802979993	-9.48029648910504	3.14436330705875e-05	0.000408067834928115	3.04003766955947
ENSMUSG00000050148	Ubqln2	ubiquilin 2	-2.17582599033391	3.9297485801298	-7.03314123823154	0.000210635662613788	0.00161856178327117	1.04551099694272
ENSMUSG00000087433	Gm14167	predicted gene 14167	-2.17236919365449	1.38562276482596	-5.83988975974029	0.000649860362636594	0.00381871366261025	0.0643795179596642
ENSMUSG00000038422	Hdhd3	haloacid dehalogenase-like hydrolase domain containing 3	-2.17180904438281	1.45497913137623	-6.37275958335642	0.000385403053483461	0.00254931390092229	0.599531429707047
ENSMUSG00000016933	Plcg1	phospholipase C, gamma 1	-2.16344877519614	8.12154658793123	-14.988649340694	1.48499864206779e-06	5.95829111314477e-05	6.03113264347612
ENSMUSG00000029408	Abcb9	ATP-binding cassette, sub-family B (MDR/TAP), member 9	-2.15928835294418	4.61004694561164	-5.95604368910214	0.000578265518879307	0.00348427369228354	-0.119682018778438
ENSMUSG00000047153	Khnyn	KH and NYN domain containing	-2.15429234314648	4.95919561907577	-11.235700609673	1.02803952686948e-05	0.000205105067135824	4.15328229762059
ENSMUSG00000021253	Tgfb3	transforming growth factor, beta 3	-2.15176768089782	5.54320258707253	-8.18581931282528	8.10649031038916e-05	0.000800530210270659	1.90934019795237
ENSMUSG00000036764	Dnajc12	DnaJ heat shock protein family (Hsp40) member C12	-2.15126088864053	2.06915737063913	-7.31367173473883	0.000165131393433169	0.00135620815380919	1.44044829768545
ENSMUSG00000067567	Hdac8	histone deacetylase 8	-2.1460063557707	3.64245488227829	-6.32239678061401	0.000404347783212596	0.00264830776815995	0.377573684152619
ENSMUSG00000037813	D630003M21Rik	RIKEN cDNA D630003M21 gene	-2.14385143469375	5.01155613829355	-9.12167842178116	4.04017077929512e-05	0.000489712512710961	2.70524301181668
ENSMUSG00000055612	Cdca7	cell division cycle associated 7	-2.14092396791869	6.59191281480407	-7.01656324865485	0.000213737932899299	0.00163729336673353	0.752497926150298
ENSMUSG00000018909	Arrb1	arrestin, beta 1	-2.1396159481497	5.56010613754374	-7.56391220983188	0.000133730885651232	0.001157375520256	1.36417031609204
ENSMUSG00000020638	Cmpk2	cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial	-2.1369081705916	4.91351526776497	-8.25180800653623	7.7014932934049e-05	0.000774741455370322	2.02331415371623
ENSMUSG00000024851	Pitpnm1	phosphatidylinositol transfer protein, membrane-associated 1	-2.13528958105514	5.75774603473533	-8.78920860034623	5.13668246605798e-05	0.000575892430522096	2.38463156971414
ENSMUSG00000025260	Hsd17b10	hydroxysteroid (17-beta) dehydrogenase 10	-2.13522465329623	5.6640360707153	-11.4967384100265	8.82516693043077e-06	0.000188382336168936	4.27390860288667
ENSMUSG00000035934	Pknox2	Pbx/knotted 1 homeobox 2	-2.1288238977918	2.72630730582637	-5.72657435647825	0.000729392898852652	0.00414684886830438	-0.157180914928746
ENSMUSG00000045817	Zfp36l2	zinc finger protein 36, C3H type-like 2	-2.12870108177459	6.26109493292465	-8.11261333377576	8.58422164173224e-05	0.000833020482669277	1.78243144951491
ENSMUSG00000062727	Hist1h2bk	histone cluster 1, H2bk	-2.12832129193074	6.56886381190058	-7.28196070332753	0.000169674088132224	0.00138771499165304	1.00789871416119
ENSMUSG00000051331	Cacna1c	calcium channel, voltage-dependent, L type, alpha 1C subunit	-2.12533554515227	5.25187821777707	-5.73797323216475	0.000720919017537969	0.00410700935825231	-0.440332828786505
ENSMUSG00000002489	Tiam1	T cell lymphoma invasion and metastasis 1	-2.11611285828568	5.66729931182227	-11.110907063736	1.10712064530295e-05	0.000210638728208929	4.03413985872559
ENSMUSG00000020937	Plcd3	phospholipase C, delta 3	-2.11575947484665	4.11018351807646	-5.83040567503378	0.000656130883757066	0.00384105383162634	-0.19521882399245
ENSMUSG00000013033	Adgrl1	adhesion G protein-coupled receptor L1	-2.10563101734934	6.33449421756286	-7.29978063342784	0.000167104236896413	0.00136919872981888	1.0472378977699
ENSMUSG00000019088	Dnase1l1	deoxyribonuclease 1-like 1	-2.10556214432299	3.07038447630512	-6.34275212568553	0.000396567709538593	0.0026107840322844	0.453613988566473
ENSMUSG00000027259	Adal	adenosine deaminase-like	-2.10449882607723	2.96154419554396	-6.03794871829371	0.000533092952684253	0.00327983331126432	0.15018673399983
ENSMUSG00000020262	Adarb1	adenosine deaminase, RNA-specific, B1	-2.09526825098069	5.17486825112715	-9.0416662567822	4.27754053919015e-05	0.000509773618470466	2.62901612924421
ENSMUSG00000075590	Nrbp2	nuclear receptor binding protein 2	-2.09129526023005	2.47763155487351	-6.23858195597031	0.000438238767919315	0.00281111198679531	0.402205687279876
ENSMUSG00000042608	Stk40	serine/threonine kinase 40	-2.08279849407794	4.78504561183875	-9.03861806147578	4.28689111630542e-05	0.000510453539979802	2.66055065565942
ENSMUSG00000029135	Fosl2	fos-like antigen 2	-2.07937095263241	5.55753372603759	-9.69892840571281	2.70963457250777e-05	0.000367308934354562	3.08803114254745
ENSMUSG00000035900	Gramd4	GRAM domain containing 4	-2.07757384145135	5.34285644994102	-7.77626767607817	0.000112305931726518	0.00101853624479691	1.57316150309562
ENSMUSG00000052837	Junb	jun B proto-oncogene	-2.07661703867342	5.37371133985976	-5.46671723061541	0.000956276665587766	0.00512074269530611	-0.763637003206817
ENSMUSG00000028763	Hspg2	perlecan (heparan sulfate proteoglycan 2)	-2.07325676253885	8.9887520786291	-9.43268233992874	3.2492178200579e-05	0.000417037553934654	2.62039984663863
ENSMUSG00000046432	Bex3	brain expressed X-linked 3	-2.07315409028715	6.38496145980648	-6.41146831660837	0.000371518649454718	0.00248033317640391	0.165121797033313
ENSMUSG00000034110	Kctd7	potassium channel tetramerisation domain containing 7	-2.07198302108348	3.39295425863031	-7.80225753518905	0.000109960943308211	0.00100639417591168	1.77879349865752
ENSMUSG00000028413	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	-2.07147739085856	6.01163917921632	-7.79024992810488	0.000111037411170221	0.00101293607076	1.52390515863011
ENSMUSG00000039153	Runx2	runt related transcription factor 2	-2.06792859436678	2.99993623249038	-6.83835806742196	0.000250545569870405	0.00184360988696546	0.94445581219894
ENSMUSG00000021703	Serinc5	serine incorporator 5	-2.06440205036899	5.25372860444719	-8.22815375585638	7.84397764970435e-05	0.000782888232564576	1.96895858610246
ENSMUSG00000024892	Pcx	pyruvate carboxylase	-2.06056725561502	5.03907747651827	-5.81895701022345	0.000663790671236353	0.00386810685365071	-0.327140134276004
ENSMUSG00000061731	Ext1	exostoses (multiple) 1	-2.06035424640937	6.24235734184064	-7.68136412952597	0.000121361359649119	0.00107899880582007	1.40532200345211
ENSMUSG00000064254	Ethe1	ethylmalonic encephalopathy 1	-2.05984957555747	4.3132970156544	-7.18570510972068	0.000184349463714025	0.00146814188450993	1.14725532838232
ENSMUSG00000025268	Maged2	melanoma antigen, family D, 2	-2.05351343568494	5.75725089920163	-9.44274229244828	3.2267378303313e-05	0.0004154667499001	2.88510127224372
ENSMUSG00000059970	Hspa2	heat shock protein 2	-2.05241601318691	4.79573845332969	-8.42609197123766	6.73748665601002e-05	0.00070564716263357	2.17666217782492
ENSMUSG00000062012	Zfp13	zinc finger protein 13	-2.04725389223656	3.89608320900223	-7.1390945528085	0.000191966142342567	0.00151016960181066	1.14572456529446
ENSMUSG00000073889	Il11ra1	interleukin 11 receptor, alpha chain 1	-2.04407395679149	5.38893340656474	-8.40292973382067	6.85737402934264e-05	0.000713401252101672	2.10184692049697
ENSMUSG00000042524	Sun2	Sad1 and UNC84 domain containing 2	-2.04265669579903	6.8271250767689	-6.80677129972458	0.000257788085663674	0.00188698722611	0.521578982779609
ENSMUSG00000074071	Fam169b	family with sequence similarity 169, member B	-2.04007649807623	1.84462494672194	-6.32665615503271	0.000402705726120743	0.0026387872170654	0.533470250053492
ENSMUSG00000022353	Mtss1	metastasis suppressor 1	-2.03932740677338	5.83049114723338	-8.99212085690213	4.43243480053729e-05	0.000522452731581849	2.53650528151155
ENSMUSG00000072214	Sept5	septin 5	-2.02924137465154	3.70165100547945	-6.72552841428812	0.000277523057567653	0.00199085828643435	0.771365579812617
ENSMUSG00000032643	Fhl3	four and a half LIM domains 3	-2.02903532658323	4.12875011236361	-8.54523375748249	6.1570860470298e-05	0.000661685924148567	2.331993615643
ENSMUSG00000021866	Anxa11	annexin A11	-2.02465913498478	5.55389067306594	-9.48543714682173	3.13327401033055e-05	0.000407383806561362	2.93166827801892
ENSMUSG00000025025	Mxi1	MAX interactor 1, dimerization protein	-2.02144929495587	5.1739687293975	-10.0193121799273	2.19022630158695e-05	0.000316836145672748	3.34229393915023
ENSMUSG00000029344	Tpst2	protein-tyrosine sulfotransferase 2	-2.01998827626611	6.00172805286692	-9.17395502471111	3.89315159809222e-05	0.000474876322544297	2.66283470496226
ENSMUSG00000003992	Ssbp2	single-stranded DNA binding protein 2	-2.01680652753586	4.63850757633337	-6.06489697993024	0.000519105642706156	0.00321496519894485	-0.0100565188733297
ENSMUSG00000025068	Gsto1	glutathione S-transferase omega 1	-2.01587006597944	7.13586684078901	-7.21804983261899	0.000179264171215211	0.00144428543976233	0.891183656062718
ENSMUSG00000025332	Kdm5c	lysine (K)-specific demethylase 5C	-2.01297680011207	6.56042749204817	-8.01950137882623	9.23850897668135e-05	0.000878850823372751	1.67325128531878
ENSMUSG00000028542	Slc6a9	solute carrier family 6 (neurotransmitter transporter, glycine), member 9	-2.01144129557439	4.98426212693574	-6.56935948046466	0.000320420532625554	0.0022190151920651	0.470874730041012
ENSMUSG00000024921	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	-2.00945498274356	4.8993713296436	-7.71361207629913	0.000118194958259346	0.00105742041127737	1.5606583770542
ENSMUSG00000061887	Ssbp3	single-stranded DNA binding protein 3	-2.00392196945362	5.97019527616547	-11.1517678320179	1.0804899921188e-05	0.00020776096657749	4.04047008679448
ENSMUSG00000053754	Chd8	chromodomain helicase DNA binding protein 8	-2.00216057690361	7.98002261700857	-9.51166548197479	3.07738075397901e-05	0.000402358195125753	2.75845217396824
ENSMUSG00000062110	Scfd2	Sec1 family domain containing 2	2.00780476033736	4.80559273685558	8.74659771492965	5.30019038005681e-05	0.000587960806357849	2.43398509669541
ENSMUSG00000051615	Rap2a	RAS related protein 2a	2.01496267969571	5.13359224714943	8.32941075918319	7.2541963024331e-05	0.000744725152661076	2.06677974116324
ENSMUSG00000021359	Tfap2a	transcription factor AP-2, alpha	2.01792552003215	2.4392300257635	5.44312763867139	0.000980498709943609	0.00522845523051803	-0.4427041648527
ENSMUSG00000037902	Sirpa	signal-regulatory protein alpha	2.02485265742233	6.68447177022653	8.52090671423979	6.27084275838957e-05	0.000670344194131044	2.0877494101326
ENSMUSG00000015745	Plekho1	pleckstrin homology domain containing, family O member 1	2.03957464038931	5.97712424385775	8.92179020563431	4.66334512596252e-05	0.000541017579112289	2.47155678840658
ENSMUSG00000007891	Ctsd	cathepsin D	2.04317184016439	8.89572032540992	5.70308637133276	0.000747207199302005	0.00422924107187792	-0.843843702039046
ENSMUSG00000027210	Meis2	Meis homeobox 2	2.04794746901557	4.92547095038343	6.29782751165155	0.000413967589038286	0.00269362768340328	0.204594597532148
ENSMUSG00000059689	Zfp637	zinc finger protein 637	2.04921623417583	5.53345759193309	9.69143643383955	2.7233529831014e-05	0.000368811526328519	3.08604938619295
ENSMUSG00000062995	Ica1	islet cell autoantigen 1	2.05139699189062	5.90273126512283	9.75264892458491	2.6135328173786e-05	0.000359104470455084	3.10269586202854
ENSMUSG00000006599	Gtf2h1	general transcription factor II H, polypeptide 1	2.05260531417226	7.42742445664463	9.9174330239509	2.34202755624555e-05	0.000331679167048007	3.10269585362005
ENSMUSG00000020955	Ap4s1	adaptor-related protein complex AP-4, sigma 1	2.07654221148818	3.01854497413089	6.70014119727672	0.000284034269950759	0.00202807392958112	0.813001322881468
ENSMUSG00000010175	Prox1	prospero homeobox 1	2.08154971705113	1.07790795085312	5.52364631616825	0.000900524278813572	0.00488004701092355	-0.255178537745112
ENSMUSG00000067377	Tspan6	tetraspanin 6	2.0873577944275	3.4653800848413	5.88089138932811	0.000623512358204802	0.00370430358588962	-0.066034679907566
ENSMUSG00000033216	Eefsec	eukaryotic elongation factor, selenocysteine-tRNA-specific	2.09392819666881	6.02114721082429	10.5366875387983	1.57264586950638e-05	0.00025874309691013	3.63936753730903
ENSMUSG00000054728	Phactr1	phosphatase and actin regulator 1	2.09838470873547	4.53903990713884	8.71857489543005	5.4109315824753e-05	0.000598189456343924	2.43760021821486
ENSMUSG00000032020	Ubash3b	ubiquitin associated and SH3 domain containing, B	2.09915848694632	6.00540857158921	8.58800622977257	5.9626930118535e-05	0.000646250698490593	2.20369365427151
ENSMUSG00000019832	Rab32	RAB32, member RAS oncogene family	2.11185760123758	5.05524939992656	9.58463555366257	2.92773523924739e-05	0.000387822954324625	3.04663733078993
ENSMUSG00000022802	Lmln	leishmanolysin-like (metallopeptidase M8 family)	2.12511797727099	2.23796150250101	5.58529007307812	0.000844210218280284	0.00463769152082339	-0.266834691651646
ENSMUSG00000040675	Mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	2.12908299339926	7.43902163747728	12.2145676397813	5.89232159702017e-06	0.0001412845536354	4.59802244281402
ENSMUSG00000026158	Ogfrl1	opioid growth factor receptor-like 1	2.13184344376962	3.73014111749335	6.8310415913466	0.000252202559758749	0.00185385430147074	0.87541600270993
ENSMUSG00000044442	N6amt1	N-6 adenine-specific DNA methyltransferase 1 (putative)	2.13447022695993	4.4916682474098	5.43973556818597	0.00098403767259121	0.00524133873309042	-0.676559332645197
ENSMUSG00000019998	Stx7	syntaxin 7	2.13818658539722	6.50314519948001	10.7563470916791	1.37231985408819e-05	0.000240207436459962	3.75248508979301
ENSMUSG00000027111	Itga6	integrin alpha 6	2.14364726576427	7.04344789374354	8.08286213152073	8.78740752420588e-05	0.000848621155596241	1.68806153195243
ENSMUSG00000040345	Arhgap9	Rho GTPase activating protein 9	2.14485088632143	3.62982757153114	6.05653262181388	0.000523402598503635	0.00323585279772468	0.10472789208594
ENSMUSG00000038456	Dennd2a	DENN/MADD domain containing 2A	2.16294456848571	5.35558705761328	10.2328266845891	1.90693975425529e-05	0.000293761027269932	3.48027826148401
ENSMUSG00000032462	Pik3cb	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	2.16408164219693	4.36485922939562	8.5156663666146	6.29565760829607e-05	0.000671936688178124	2.29380950113812
ENSMUSG00000055044	Pdlim1	PDZ and LIM domain 1 (elfin)	2.16895340211821	3.78417099872746	8.79856537715049	5.10154785941136e-05	0.000572870687051622	2.55872407482184
ENSMUSG00000020629	Adi1	acireductone dioxygenase 1	2.17667940231596	5.02427802712011	7.93007967137306	9.92038347681603e-05	0.000929820146090059	1.74389175751262
ENSMUSG00000036622	Atp13a2	ATPase type 13A2	2.19379397898562	7.14246908872083	8.15951524595222	8.27459902252837e-05	0.000813688273261691	1.7457264738197
ENSMUSG00000034341	Wbp2	WW domain binding protein 2	2.20317110836312	5.68631323438925	10.54265923677	1.56677852512483e-05	0.000258112937497918	3.66724526485445
ENSMUSG00000032060	Cryab	crystallin, alpha B	2.21053733835125	6.71419012144652	10.0808224751637	2.10399343776781e-05	0.000310782912542856	3.27674788941778
ENSMUSG00000009739	Pou6f1	POU domain, class 6, transcription factor 1	2.21213863142527	3.77860434626256	6.37384193532881	0.000385006996396398	0.00254931390092229	0.419209944216884
ENSMUSG00000030220	Arhgdib	Rho, GDP dissociation inhibitor (GDI) beta	2.22030205077915	7.63933787415882	11.782832574297	7.49257161311031e-06	0.000169223355319974	4.32696227146105
ENSMUSG00000024600	Slc27a6	solute carrier family 27 (fatty acid transporter), member 6	2.22274525809797	3.19954640197722	6.51854447710156	0.000335949290852531	0.0022958550251154	0.621135350495439
ENSMUSG00000039652	Cpeb3	cytoplasmic polyadenylation element binding protein 3	2.24227238669072	1.99472267677124	5.49856009181859	0.000924632113316307	0.00498630289476923	-0.343249100160875
ENSMUSG00000036155	Mgat5	mannoside acetylglucosaminyltransferase 5	2.25734664362635	7.33592705041333	11.2550872606718	1.01633991240645e-05	0.000203980649048715	4.01845294507904
ENSMUSG00000038351	Sgsm2	small G protein signaling modulator 2	2.27102585094002	5.57997385006939	11.3686659554485	9.50762715227701e-06	0.000198709407482589	4.20307323143569
ENSMUSG00000022853	Ehhadh	enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase	2.27663768353172	4.24572960683431	9.0836912903414	4.15095286530591e-05	0.000498078774403416	2.7447929074202
ENSMUSG00000032388	Spg21	SPG21, maspardin	2.28685796933677	7.42282593528232	8.26787557894452	7.60637778972081e-05	0.000767931565893731	1.81512977879166
ENSMUSG00000049588	Ccdc69	coiled-coil domain containing 69	2.28879936168633	2.48370441628806	7.38578464368739	0.000155302633519627	0.00129678162025959	1.4837794855225
ENSMUSG00000061461	Smim20	small integral membrane protein 20	2.29248678755137	4.47877355505071	5.81609129275966	0.000665723614544904	0.00387292387805247	-0.247893473503888
